date,rank_ic,signal
2019-02-19,-0.14215894216913824,repaired_causal_delay
2019-02-20,-0.07489607511902906,repaired_causal_delay
2019-02-21,0.30797136099050676,repaired_causal_delay
2019-02-22,0.21111387385319635,repaired_causal_delay
2019-02-25,-0.5037279577539148,repaired_causal_delay
2019-02-26,-0.09768958671140605,repaired_causal_delay
2019-02-27,-0.31151787712925155,repaired_causal_delay
2019-02-28,0.18177395123556842,repaired_causal_delay
2019-03-01,0.011861709847715578,repaired_causal_delay
2019-03-04,0.12240953082263832,repaired_causal_delay
2019-03-05,0.199853497759811,repaired_causal_delay
2019-03-06,0.3419337337063127,repaired_causal_delay
2019-03-07,-0.5014243081931633,repaired_causal_delay
2019-03-08,0.4115901455767078,repaired_causal_delay
2019-03-11,0.06849022415940252,repaired_causal_delay
2019-03-12,-0.030053486132230734,repaired_causal_delay
2019-03-13,-0.49996876962441955,repaired_causal_delay
2019-03-14,0.032006206626930475,repaired_causal_delay
2019-03-15,-0.1211734693877551,repaired_causal_delay
2019-03-18,-0.0665437175988421,repaired_causal_delay
2019-03-19,-0.047129678967680375,repaired_causal_delay
2019-03-20,0.32763042033923057,repaired_causal_delay
2019-03-21,-0.08915539075290527,repaired_causal_delay
2019-03-22,-0.08743277184602757,repaired_causal_delay
2019-03-25,-0.4386388814945905,repaired_causal_delay
2019-03-26,-0.10473021865544001,repaired_causal_delay
2019-03-27,-0.2455718174499271,repaired_causal_delay
2019-03-28,-0.11868819692825583,repaired_causal_delay
2019-03-29,0.12632810856301283,repaired_causal_delay
2019-04-01,-0.07444472222607305,repaired_causal_delay
2019-04-02,0.0737061158147937,repaired_causal_delay
2019-04-03,-0.047352295295163986,repaired_causal_delay
2019-04-04,-0.23527161560478738,repaired_causal_delay
2019-04-08,0.04825660348488036,repaired_causal_delay
2019-04-09,0.015326891873446125,repaired_causal_delay
2019-04-10,-0.15332629894530195,repaired_causal_delay
2019-04-11,-0.18833574885236243,repaired_causal_delay
2019-04-12,-0.16081276659451932,repaired_causal_delay
2019-04-15,0.10954519807385661,repaired_causal_delay
2019-04-16,-0.004150488686571161,repaired_causal_delay
2019-04-17,0.005782705439528565,repaired_causal_delay
2019-04-18,-0.09182027448065942,repaired_causal_delay
2019-04-19,-0.37008952948217344,repaired_causal_delay
2019-04-22,-0.15740308411665885,repaired_causal_delay
2019-04-23,0.19831787260358685,repaired_causal_delay
2019-04-24,-0.20221397649969075,repaired_causal_delay
2019-04-25,-0.16453456679618308,repaired_causal_delay
2019-04-26,0.01574130450729554,repaired_causal_delay
2019-04-29,-0.23685837971552257,repaired_causal_delay
2019-04-30,-0.027281015498983093,repaired_causal_delay
2019-05-06,-0.013688324439429004,repaired_causal_delay
2019-05-07,-0.41548645295322084,repaired_causal_delay
2019-05-08,-0.08185684138710833,repaired_causal_delay
2019-05-09,-0.23789122021817158,repaired_causal_delay
2019-05-10,0.07287901102334092,repaired_causal_delay
2019-05-13,-0.08543886158024595,repaired_causal_delay
2019-05-14,0.08290138923423164,repaired_causal_delay
2019-05-15,-0.28164030373161447,repaired_causal_delay
2019-05-16,0.3364191037239638,repaired_causal_delay
2019-05-17,-0.12625559058646157,repaired_causal_delay
2019-05-20,-0.044609783932317064,repaired_causal_delay
2019-05-21,-0.04200855599971947,repaired_causal_delay
2019-05-22,0.2510922413891691,repaired_causal_delay
2019-05-23,-0.17934816677296472,repaired_causal_delay
2019-05-24,-0.29189843125855325,repaired_causal_delay
2019-05-27,0.023157188800805008,repaired_causal_delay
2019-05-28,0.01718849158366745,repaired_causal_delay
2019-05-29,0.16755919800479116,repaired_causal_delay
2019-05-30,-0.07839198476915571,repaired_causal_delay
2019-05-31,0.0378454368389252,repaired_causal_delay
2019-06-03,0.07845625147451664,repaired_causal_delay
2019-06-04,0.08835441908771574,repaired_causal_delay
2019-06-05,0.025355677612602014,repaired_causal_delay
2019-06-06,-0.06885536101287902,repaired_causal_delay
2019-06-10,-0.17696690179055888,repaired_causal_delay
2019-06-11,0.09328666965955477,repaired_causal_delay
2019-06-12,-0.3226039047740176,repaired_causal_delay
2019-06-13,-0.04071948488241882,repaired_causal_delay
2019-06-14,-0.018594492465714898,repaired_causal_delay
2019-06-17,-0.19670414917511594,repaired_causal_delay
2019-06-18,-0.23371106351004453,repaired_causal_delay
2019-06-19,-0.016103745981288154,repaired_causal_delay
2019-06-20,-0.5492330923246815,repaired_causal_delay
2019-06-21,0.036983520337933534,repaired_causal_delay
2019-06-24,-0.16745899873653244,repaired_causal_delay
2019-06-25,-0.27718815519391937,repaired_causal_delay
2019-06-26,0.02992151068609611,repaired_causal_delay
2019-06-27,0.2529290723802159,repaired_causal_delay
2019-06-28,-0.16664333706606943,repaired_causal_delay
2019-07-01,-0.14448520424272449,repaired_causal_delay
2019-07-02,-0.24255319148936172,repaired_causal_delay
2019-07-03,0.1753029868222599,repaired_causal_delay
2019-07-04,-0.19283015285178484,repaired_causal_delay
2019-07-05,-0.14500279955207168,repaired_causal_delay
2019-07-08,0.004507436573188812,repaired_causal_delay
2019-07-09,0.1876845980670726,repaired_causal_delay
2019-07-10,0.10404600030199083,repaired_causal_delay
2019-07-11,-0.12669100681603573,repaired_causal_delay
2019-07-12,-0.04663225164043798,repaired_causal_delay
2019-07-15,-0.4090603917903767,repaired_causal_delay
2019-07-16,-0.040400507696252676,repaired_causal_delay
2019-07-17,-0.13271323038025823,repaired_causal_delay
2019-07-18,0.03470725012768546,repaired_causal_delay
2019-07-19,0.2157412364978093,repaired_causal_delay
2019-07-22,-0.13336787706019157,repaired_causal_delay
2019-07-23,-0.28443313576163504,repaired_causal_delay
2019-07-24,0.08536195892001489,repaired_causal_delay
2019-07-25,0.13670999593330666,repaired_causal_delay
2019-07-26,0.16605520271794802,repaired_causal_delay
2019-07-29,-0.216574833128634,repaired_causal_delay
2019-07-30,0.13052469699150684,repaired_causal_delay
2019-07-31,0.10054740341175784,repaired_causal_delay
2019-08-01,0.2726006305461464,repaired_causal_delay
2019-08-02,-0.2172076413990444,repaired_causal_delay
2019-08-05,0.30712978724760753,repaired_causal_delay
2019-08-06,-0.13543680714124331,repaired_causal_delay
2019-08-07,-0.11063466273050988,repaired_causal_delay
2019-08-08,0.10904813238266219,repaired_causal_delay
2019-08-09,-0.31721693226427283,repaired_causal_delay
2019-08-12,0.03260186908772388,repaired_causal_delay
2019-08-13,-0.09127747519673594,repaired_causal_delay
2019-08-14,0.09389052215334322,repaired_causal_delay
2019-08-15,-0.07499730695510626,repaired_causal_delay
2019-08-16,-0.4156290444950238,repaired_causal_delay
2019-08-19,0.051465084167960244,repaired_causal_delay
2019-08-20,-0.1730500708061647,repaired_causal_delay
2019-08-21,0.10511580025876294,repaired_causal_delay
2019-08-22,0.2513292409788837,repaired_causal_delay
2019-08-23,0.13179596872207916,repaired_causal_delay
2019-08-26,-0.28608134043780176,repaired_causal_delay
2019-08-27,0.027732255688468738,repaired_causal_delay
2019-08-28,0.10780731580449428,repaired_causal_delay
2019-08-29,-0.1600142812977333,repaired_causal_delay
2019-08-30,-0.1613462629662924,repaired_causal_delay
2019-09-02,0.04854684349622601,repaired_causal_delay
2019-09-03,-0.2934934028711393,repaired_causal_delay
2019-09-04,-0.060824768590749735,repaired_causal_delay
2019-09-05,0.11186630898987358,repaired_causal_delay
2019-09-06,0.18467041130754672,repaired_causal_delay
2019-09-09,0.06554606949224423,repaired_causal_delay
2019-09-10,-0.2193523299047376,repaired_causal_delay
2019-09-11,-0.13770171987770305,repaired_causal_delay
2019-09-12,-0.03896103896103896,repaired_causal_delay
2019-09-16,-0.3626991565135894,repaired_causal_delay
2019-09-17,-0.22958554579153545,repaired_causal_delay
2019-09-18,0.22979616086087398,repaired_causal_delay
2019-09-19,-0.006690520870787108,repaired_causal_delay
2019-09-20,0.04450154129644507,repaired_causal_delay
2019-09-23,-0.18985069017976156,repaired_causal_delay
2019-09-24,-0.04050392415635419,repaired_causal_delay
2019-09-25,-0.21728382074479274,repaired_causal_delay
2019-09-26,-0.059948631812764226,repaired_causal_delay
2019-09-27,0.044366861610215046,repaired_causal_delay
2019-09-30,0.06692266232264367,repaired_causal_delay
2019-10-08,0.0005918405024439264,repaired_causal_delay
2019-10-09,-0.11786132261331708,repaired_causal_delay
2019-10-10,0.22046300391800933,repaired_causal_delay
2019-10-11,-0.2223734475956917,repaired_causal_delay
2019-10-14,0.18773199491725545,repaired_causal_delay
2019-10-15,-0.05749076229671118,repaired_causal_delay
2019-10-16,-0.20781921689885555,repaired_causal_delay
2019-10-17,0.05194105019571708,repaired_causal_delay
2019-10-18,0.11093612911555224,repaired_causal_delay
2019-10-21,-0.38624437529060657,repaired_causal_delay
2019-10-22,-0.11783734744123435,repaired_causal_delay
2019-10-23,0.09574048997277318,repaired_causal_delay
2019-10-24,-0.2361443604751266,repaired_causal_delay
2019-10-25,-0.4283708770885998,repaired_causal_delay
2019-10-28,0.24576583210603828,repaired_causal_delay
2019-10-29,0.09981548493630574,repaired_causal_delay
2019-10-30,0.19037154602329381,repaired_causal_delay
2019-10-31,0.1820611651978098,repaired_causal_delay
2019-11-01,0.20590586768059072,repaired_causal_delay
2019-11-04,0.17834706758024546,repaired_causal_delay
2019-11-05,0.033831212394020295,repaired_causal_delay
2019-11-06,-0.027331471898496284,repaired_causal_delay
2019-11-07,-0.23052864340990378,repaired_causal_delay
2019-11-08,0.4003392594151062,repaired_causal_delay
2019-11-11,0.028339685698959727,repaired_causal_delay
2019-11-12,0.09882396327885928,repaired_causal_delay
2019-11-13,0.004474097470143831,repaired_causal_delay
2019-11-14,-0.27956395389480315,repaired_causal_delay
2019-11-15,-0.07603117778016105,repaired_causal_delay
2019-11-18,-0.24952743506681707,repaired_causal_delay
2019-11-19,-0.07357219641646509,repaired_causal_delay
2019-11-20,-0.2371131319206322,repaired_causal_delay
2019-11-21,-0.16975724968483358,repaired_causal_delay
2019-11-22,-0.10914270211611503,repaired_causal_delay
2019-11-25,0.04225504958405018,repaired_causal_delay
2019-11-26,-0.11084954112878996,repaired_causal_delay
2019-11-27,-0.19819651422011775,repaired_causal_delay
2019-11-28,-0.17972680033117513,repaired_causal_delay
2019-11-29,0.11319294529521673,repaired_causal_delay
2019-12-02,-0.1375827061310998,repaired_causal_delay
2019-12-03,0.022244733243193104,repaired_causal_delay
2019-12-04,-0.2290554264569649,repaired_causal_delay
2019-12-05,-0.08396243928004503,repaired_causal_delay
2019-12-06,-0.02187044116287955,repaired_causal_delay
2019-12-09,0.04193241046572065,repaired_causal_delay
2019-12-10,-0.07182974743613155,repaired_causal_delay
2019-12-11,-0.1379614168651709,repaired_causal_delay
2019-12-12,-0.1946402272249106,repaired_causal_delay
2019-12-13,-0.06970689179662991,repaired_causal_delay
2019-12-16,-0.11063477267054453,repaired_causal_delay
2019-12-17,0.04711484257759077,repaired_causal_delay
2019-12-18,-0.22820912614010289,repaired_causal_delay
2019-12-19,-0.1018360224538516,repaired_causal_delay
2019-12-20,-0.08288186408584051,repaired_causal_delay
2019-12-23,0.12152607318947517,repaired_causal_delay
2019-12-24,-0.006382646383104167,repaired_causal_delay
2019-12-25,0.1584761256927056,repaired_causal_delay
2019-12-26,-0.3479233033700362,repaired_causal_delay
2019-12-27,-0.007692636438493803,repaired_causal_delay
2019-12-30,-0.23543307186952914,repaired_causal_delay
2018-01-16,0.10123888874802564,safe_alternative
2018-01-17,0.18475476512432837,safe_alternative
2018-01-18,0.0760983433716456,safe_alternative
2018-01-19,0.0070888162911258755,safe_alternative
2018-01-22,-0.03912613189995836,safe_alternative
2018-01-23,-0.02265386245940838,safe_alternative
2018-01-24,0.05521800382906477,safe_alternative
2018-01-25,0.09072418288176125,safe_alternative
2018-01-26,-0.09494050415330815,safe_alternative
2018-01-29,0.07699866354406583,safe_alternative
2018-01-30,-0.23213640648048955,safe_alternative
2018-01-31,-0.12565834627749883,safe_alternative
2018-02-01,0.0012011026271405928,safe_alternative
2018-02-02,-0.1548715729630338,safe_alternative
2018-02-05,0.16455526255566227,safe_alternative
2018-02-06,-0.17559110998845553,safe_alternative
2018-02-07,-0.15595556159842872,safe_alternative
2018-02-08,0.05024428586840929,safe_alternative
2018-02-09,-0.24132669574464802,safe_alternative
2018-02-12,0.02372144647754855,safe_alternative
2018-02-13,-0.08326397262619704,safe_alternative
2018-02-14,-0.24906369927407795,safe_alternative
2018-02-22,-0.01510737059031686,safe_alternative
2018-02-23,-0.31060524328406514,safe_alternative
2018-02-26,0.05884528837664497,safe_alternative
2018-02-27,0.2823536731961669,safe_alternative
2018-02-28,0.08149726311109531,safe_alternative
2018-03-01,0.03300498003455959,safe_alternative
2018-03-02,-0.04809026186481578,safe_alternative
2018-03-05,-0.04364779680347703,safe_alternative
2018-03-06,0.3412011832721264,safe_alternative
2018-03-07,-0.057739375663271954,safe_alternative
2018-03-08,-0.11507581435499872,safe_alternative
2018-03-09,-0.22046644942509164,safe_alternative
2018-03-12,0.22734665256704742,safe_alternative
2018-03-13,-0.03636879072863597,safe_alternative
2018-03-14,0.032603667816840966,safe_alternative
2018-03-15,-0.07533429008741194,safe_alternative
2018-03-16,-0.046380691723561226,safe_alternative
2018-03-19,-0.16525715160135548,safe_alternative
2018-03-20,0.09667337547374497,safe_alternative
2018-03-21,0.01685389327366251,safe_alternative
2018-03-22,0.1392840371347036,safe_alternative
2018-03-23,-0.2365288409234194,safe_alternative
2018-03-26,-0.4189519859150726,safe_alternative
2018-03-27,0.1679792857913475,safe_alternative
2018-03-28,0.012191644648040883,safe_alternative
2018-03-29,-0.19028862272040603,safe_alternative
2018-03-30,-0.16737604465829695,safe_alternative
2018-04-02,0.19310399745182355,safe_alternative
2018-04-03,0.06272198793481652,safe_alternative
2018-04-04,0.023143993962445732,safe_alternative
2018-04-09,0.21848864029043427,safe_alternative
2018-04-10,-0.04625643152121413,safe_alternative
2018-04-11,0.19273924741167225,safe_alternative
2018-04-12,0.16258809489296724,safe_alternative
2018-04-13,0.09093949578308569,safe_alternative
2018-04-16,0.09825529423811202,safe_alternative
2018-04-17,-0.03184205355067928,safe_alternative
2018-04-18,0.04653726616824352,safe_alternative
2018-04-19,0.14925384636242892,safe_alternative
2018-04-20,0.023535032831623066,safe_alternative
2018-04-23,-0.2425442719972874,safe_alternative
2018-04-24,-0.21030161983878673,safe_alternative
2018-04-25,0.18846460824148148,safe_alternative
2018-04-26,-0.00800702831182963,safe_alternative
2018-04-27,-0.03207644836307352,safe_alternative
2018-05-02,-0.10654732518193404,safe_alternative
2018-05-03,-0.1360757835469041,safe_alternative
2018-05-04,-0.013310285220397578,safe_alternative
2018-05-07,0.0035480551674040377,safe_alternative
2018-05-08,0.08215338084504409,safe_alternative
2018-05-09,-0.2427042242080901,safe_alternative
2018-05-10,0.14113243653895613,safe_alternative
2018-05-11,0.020706819514203834,safe_alternative
2018-05-14,-0.058829875781470364,safe_alternative
2018-05-15,0.057318778874625484,safe_alternative
2018-05-16,0.2833163792747368,safe_alternative
2018-05-17,-0.09436193669019424,safe_alternative
2018-05-18,0.09732625108173433,safe_alternative
2018-05-21,0.1350831069751389,safe_alternative
2018-05-22,0.0016937290033594624,safe_alternative
2018-05-23,-0.03402122541761826,safe_alternative
2018-05-24,-0.033217150299311105,safe_alternative
2018-05-25,0.09136338185890258,safe_alternative
2018-05-28,0.15263627728480797,safe_alternative
2018-05-29,0.2311870100783875,safe_alternative
2018-05-30,-0.24449273688817427,safe_alternative
2018-05-31,0.05339119492325357,safe_alternative
2018-06-01,0.0677483183922661,safe_alternative
2018-06-04,-0.1825391561512071,safe_alternative
2018-06-05,0.0021140761473499416,safe_alternative
2018-06-06,0.2540811518020314,safe_alternative
2018-06-07,-0.02592385218365062,safe_alternative
2018-06-08,-0.12309041078078643,safe_alternative
2018-06-11,-0.2828033969944424,safe_alternative
2018-06-12,0.07389934923960555,safe_alternative
2018-06-13,0.06265485239768921,safe_alternative
2018-06-14,0.10923193444784267,safe_alternative
2018-06-15,0.3117301231802912,safe_alternative
2018-06-19,0.017511259487997366,safe_alternative
2018-06-20,0.3314821230497727,safe_alternative
2018-06-21,-0.3604325842145801,safe_alternative
2018-06-22,-0.13309812474942914,safe_alternative
2018-06-25,-0.3622600564529494,safe_alternative
2018-06-26,-0.034316335943588926,safe_alternative
2018-06-27,0.09847241326403099,safe_alternative
2018-06-28,-0.13909636019356195,safe_alternative
2018-06-29,-0.13824345471759483,safe_alternative
2018-07-02,-0.3915697703109022,safe_alternative
2018-07-03,0.2564057046181127,safe_alternative
2018-07-04,0.07344070008685567,safe_alternative
2018-07-05,-0.17120763403364556,safe_alternative
2018-07-06,-0.14134494003787082,safe_alternative
2018-07-09,-0.20660678871115243,safe_alternative
2018-07-10,0.17874237323795497,safe_alternative
2018-07-11,-0.25773195876288657,safe_alternative
2018-07-12,-0.03468135860725402,safe_alternative
2018-07-13,-0.015307128894391281,safe_alternative
2018-07-16,-0.1769449478735603,safe_alternative
2018-07-17,0.29761796287078346,safe_alternative
2018-07-18,0.3649680628309184,safe_alternative
2018-07-19,-0.056175047338523035,safe_alternative
2018-07-20,-0.22120530726332924,safe_alternative
2018-07-23,0.009086366505365031,safe_alternative
2018-07-24,-0.06593305474729669,safe_alternative
2018-07-25,0.21403633362652055,safe_alternative
2018-07-26,-0.019370619296768348,safe_alternative
2018-07-27,-0.0021432447097124254,safe_alternative
2018-07-30,0.17781788805836252,safe_alternative
2018-07-31,-0.0070808464460119375,safe_alternative
2018-08-01,0.15166847531199132,safe_alternative
2018-08-02,0.12234872894534737,safe_alternative
2018-08-03,0.13609475729184217,safe_alternative
2018-08-06,-0.21772924579489963,safe_alternative
2018-08-07,0.0034726461295399185,safe_alternative
2018-08-08,0.037242899539054714,safe_alternative
2018-08-09,-0.013828200358856882,safe_alternative
2018-08-10,0.01876373734768395,safe_alternative
2018-08-13,0.20237021403007416,safe_alternative
2018-08-14,0.21395697454239423,safe_alternative
2018-08-15,0.17928937118520702,safe_alternative
2018-08-16,0.23093205482377524,safe_alternative
2018-08-17,-0.05512987914921934,safe_alternative
2018-08-20,-0.13598602460827428,safe_alternative
2018-08-21,0.1715293383892905,safe_alternative
2018-08-22,-0.013429972874563906,safe_alternative
2018-08-23,0.1711717982849585,safe_alternative
2018-08-24,-0.2896772013726354,safe_alternative
2018-08-27,-0.1734919335043769,safe_alternative
2018-08-28,0.018422277922277807,safe_alternative
2018-08-29,0.2810063310333203,safe_alternative
2018-08-30,0.12553663094262685,safe_alternative
2018-08-31,0.1646065601156235,safe_alternative
2018-09-03,0.19548532740723087,safe_alternative
2018-09-04,0.19275260591497811,safe_alternative
2018-09-05,0.17192899583574017,safe_alternative
2018-09-06,-0.017080268825377685,safe_alternative
2018-09-07,0.2157973506330885,safe_alternative
2018-09-10,0.045131257136842656,safe_alternative
2018-09-11,-0.026004090436317767,safe_alternative
2018-09-12,-0.07243490644071567,safe_alternative
2018-09-13,0.04869812613679945,safe_alternative
2018-09-14,0.15617056811944047,safe_alternative
2018-09-17,-0.22323096143898558,safe_alternative
2018-09-18,-0.08336709340191212,safe_alternative
2018-09-19,-0.12533862845329194,safe_alternative
2018-09-20,0.04709956709956709,safe_alternative
2018-09-21,0.29024477732309595,safe_alternative
2018-09-25,-0.08754336963608139,safe_alternative
2018-09-26,-0.09696332506638831,safe_alternative
2018-09-27,-0.033544014152400756,safe_alternative
2018-09-28,0.332269635126778,safe_alternative
2018-10-08,0.11452818223125937,safe_alternative
2018-10-09,-0.04238402952939022,safe_alternative
2018-10-10,-0.18301850036729536,safe_alternative
2018-10-11,0.21870023167086672,safe_alternative
2018-10-12,0.21604472536872563,safe_alternative
2018-10-15,-0.03147283467289057,safe_alternative
2018-10-16,-0.03280716561647222,safe_alternative
2018-10-17,0.05223252937538651,safe_alternative
2018-10-18,-0.015213358070500926,safe_alternative
2018-10-19,-0.2584168212739641,safe_alternative
2018-10-22,-0.19257326089535756,safe_alternative
2018-10-23,-0.0721356149671613,safe_alternative
2018-10-24,-0.10341585671128588,safe_alternative
2018-10-25,0.1632796942573165,safe_alternative
2018-10-26,0.06029703245864465,safe_alternative
2018-10-29,-0.27520802476329703,safe_alternative
2018-10-30,-0.05879151473919425,safe_alternative
2018-10-31,-0.11242476101349101,safe_alternative
2018-11-01,-0.15590599876314162,safe_alternative
2018-11-02,-0.10280165768934217,safe_alternative
2018-11-05,-0.047043760634605164,safe_alternative
2018-11-06,0.1785466897973392,safe_alternative
2018-11-07,0.03635756400709347,safe_alternative
2018-11-08,-0.07048943091981265,safe_alternative
2018-11-09,0.015448361162646878,safe_alternative
2018-11-12,-0.14342434837866083,safe_alternative
2018-11-13,0.07250553501525561,safe_alternative
2018-11-14,-0.12026964352204811,safe_alternative
2018-11-15,-0.3116107203631676,safe_alternative
2018-11-16,0.048360961420313486,safe_alternative
2018-11-19,0.33362136213621363,safe_alternative
2018-11-20,-0.3244991167533371,safe_alternative
2018-11-21,0.1002712986820715,safe_alternative
2018-11-22,0.2812001200120012,safe_alternative
2018-11-23,0.0007861611673739137,safe_alternative
2018-11-26,-0.21356199688664043,safe_alternative
2018-11-27,0.08594917343122821,safe_alternative
2018-11-28,0.44276155920196486,safe_alternative
2018-11-29,0.04234348074626368,safe_alternative
2018-11-30,0.0018421897455520822,safe_alternative
2018-12-03,-0.1934856656282622,safe_alternative
2018-12-04,0.3522232223222322,safe_alternative
2018-12-05,0.2694629462946294,safe_alternative
2018-12-06,0.1015011630076556,safe_alternative
2018-12-07,0.10754907755547223,safe_alternative
2018-12-10,-0.1956404343980366,safe_alternative
2018-12-11,0.28312965956668,safe_alternative
2018-12-12,0.22343847650647763,safe_alternative
2018-12-13,0.31105910591059105,safe_alternative
2018-12-14,0.03089433350870922,safe_alternative
2018-12-17,-0.1328012484388307,safe_alternative
2018-12-18,0.3261215905252917,safe_alternative
2018-12-19,-0.30225105508021954,safe_alternative
2018-12-20,0.20890542524412903,safe_alternative
2018-12-21,-0.0618939031359286,safe_alternative
2018-12-24,-0.09775540431526114,safe_alternative
2018-12-25,-0.10852167794393795,safe_alternative
2018-12-26,0.3888255181980162,safe_alternative
2018-12-27,0.14117792670020374,safe_alternative
2018-12-28,0.013706764518495937,safe_alternative
2019-01-02,0.160063132831503,safe_alternative
2019-01-03,-0.10991960420531849,safe_alternative
2019-01-04,-0.014669412545738308,safe_alternative
2019-01-07,-0.0048369539049926994,safe_alternative
2019-01-08,0.1906415085883273,safe_alternative
2019-01-09,-0.0028727466571561357,safe_alternative
2019-01-10,0.14601456643907867,safe_alternative
2019-01-11,0.14051907776678277,safe_alternative
2019-01-14,0.021907132934904126,safe_alternative
2019-01-15,-0.0593605047829567,safe_alternative
2019-01-16,0.1125620825107543,safe_alternative
2019-01-17,0.11520811451311913,safe_alternative
2019-01-18,-0.17954648650824867,safe_alternative
2019-01-21,0.25347389359925027,safe_alternative
2019-01-22,0.014339800348236814,safe_alternative
2019-01-23,0.20783780024299464,safe_alternative
2019-01-24,0.24779516405854796,safe_alternative
2019-01-25,0.09330529705441146,safe_alternative
2019-01-28,0.2853688477714563,safe_alternative
2019-01-29,0.14635790463243942,safe_alternative
2019-01-30,0.2963324886612406,safe_alternative
2019-01-31,-0.19038055709631554,safe_alternative
2019-02-01,-0.4399085741996295,safe_alternative
2019-02-11,-0.31275701801110667,safe_alternative
2019-02-12,0.09240764176943767,safe_alternative
2019-02-13,0.015003363575868236,safe_alternative
2019-02-14,-0.35802406169429607,safe_alternative
2019-02-15,-0.21175142971902908,safe_alternative
2019-02-18,0.059806005703787274,safe_alternative
2019-02-19,0.05074873382929677,safe_alternative
2019-02-20,0.04295988372793205,safe_alternative
2019-02-21,-0.3432026981364242,safe_alternative
2019-02-22,-0.10712430426716141,safe_alternative
2019-02-25,0.34475380032074715,safe_alternative
2019-02-26,0.07627799973372253,safe_alternative
2019-02-27,0.29508095340480267,safe_alternative
2019-02-28,-0.20435437339112347,safe_alternative
2019-03-01,-0.09834706967755802,safe_alternative
2019-03-04,-0.27335807050092764,safe_alternative
2019-03-05,-0.02448883306860994,safe_alternative
2019-03-06,-0.10746346693889801,safe_alternative
2019-03-07,0.22777958418606428,safe_alternative
2019-03-08,-0.14222596254996844,safe_alternative
2019-03-11,-0.15179003049631962,safe_alternative
2019-03-12,-0.03126325236463731,safe_alternative
2019-03-13,0.5175432540767172,safe_alternative
2019-03-14,-0.10186363173192972,safe_alternative
2019-03-15,0.1730486008836524,safe_alternative
2019-03-18,-0.031381599061285785,safe_alternative
2019-03-19,-0.09760603854285928,safe_alternative
2019-03-20,-0.2691868737100868,safe_alternative
2019-03-21,0.05456910237808709,safe_alternative
2019-03-22,0.1145128692385585,safe_alternative
2019-03-25,0.345989920211387,safe_alternative
2019-03-26,0.1433125692314271,safe_alternative
2019-03-27,0.34759351472729644,safe_alternative
2019-03-28,-0.0678550708005789,safe_alternative
2019-03-29,-0.1485823945323209,safe_alternative
2019-04-01,-0.10545208802413904,safe_alternative
2019-04-02,0.07220573378535333,safe_alternative
2019-04-03,0.047953592503266126,safe_alternative
2019-04-04,0.35101530926361146,safe_alternative
2019-04-08,-0.19387755102040816,safe_alternative
2019-04-09,0.10124242797053659,safe_alternative
2019-04-10,0.35976705600838793,safe_alternative
2019-04-11,0.026551116073897596,safe_alternative
2019-04-12,0.18468868514603543,safe_alternative
2019-04-15,-0.11895025187647859,safe_alternative
2019-04-16,0.013753375337533751,safe_alternative
2019-04-17,0.13253084346401126,safe_alternative
2019-04-18,0.11416226616811186,safe_alternative
2019-04-19,0.18379367871750749,safe_alternative
2019-04-22,0.13139553374056662,safe_alternative
2019-04-23,-0.1167116711671167,safe_alternative
2019-04-24,0.5108472479901051,safe_alternative
2019-04-25,-0.03184601701658211,safe_alternative
2019-04-26,0.45009037383436046,safe_alternative
2019-04-29,-0.11203769230278803,safe_alternative
2019-04-30,0.30678550708005786,safe_alternative
2019-05-06,-0.1771959017908944,safe_alternative
2019-05-07,-0.060750793272945885,safe_alternative
2019-05-08,0.08846200438088074,safe_alternative
2019-05-09,-0.3868370215940171,safe_alternative
2019-05-10,0.16384548196035673,safe_alternative
2019-05-13,0.08413824761394716,safe_alternative
2019-05-14,-0.31845277942479705,safe_alternative
2019-05-15,-0.014347557204700061,safe_alternative
2019-05-16,0.4490290661719233,safe_alternative
2019-05-17,0.07245538792671598,safe_alternative
2019-05-20,-0.3228076685219542,safe_alternative
2019-05-21,0.22033395176252318,safe_alternative
2019-05-22,0.14327201089021688,safe_alternative
2019-05-23,0.22919502921146778,safe_alternative
2019-05-24,-0.3837051394345619,safe_alternative
2019-05-27,0.057636887637356145,safe_alternative
2019-05-28,-0.17555146875087302,safe_alternative
2019-05-29,0.22700248966474595,safe_alternative
2019-05-30,0.24733242025572283,safe_alternative
2019-05-31,0.37444412920938613,safe_alternative
2019-06-03,0.19798009463918864,safe_alternative
2019-06-04,-0.0364885318415377,safe_alternative
2019-06-05,0.4350567585941001,safe_alternative
2019-06-06,-0.05287592537986652,safe_alternative
2019-06-10,-0.5255365032610982,safe_alternative
2019-06-11,0.18772601156172203,safe_alternative
2019-06-12,-0.10513320632332174,safe_alternative
2019-06-13,0.4392837764514379,safe_alternative
2019-06-14,0.06291130392846987,safe_alternative
2019-06-17,0.03573729484951016,safe_alternative
2019-06-18,0.02235473621070368,safe_alternative
2019-06-19,-0.029339305711086228,safe_alternative
2019-06-20,-0.14202326461728212,safe_alternative
2019-06-21,-0.015313764191928508,safe_alternative
2019-06-24,0.0944741907840102,safe_alternative
2019-06-25,0.26446044913116723,safe_alternative
2019-06-26,-0.059625537941648495,safe_alternative
2019-06-27,0.2903036157005533,safe_alternative
2019-06-28,-0.24120940649496084,safe_alternative
2019-07-01,0.02261081442364342,safe_alternative
2019-07-02,0.3551651735722285,safe_alternative
